class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
1152,no_difference,,3,,[],,,,,
1151,no_difference,,3,,[],,,,,
1154,no_difference,,3,,[],,,,,
1155,no_difference,,3,,[],,,,,
1156,no_difference,,3,,[],,,,,
1153,no_difference,,3,,[],,,,,
1157,no_difference,,3,,[],,,,,
1158,no_difference,,3,,[],,,,,
1159,no_difference,,3,,[],,,,,
1160,no_difference,,3,,[],,,,,
1161,no_difference,,3,,[],,,,,
1164,no_difference,,1,,[],,,,,
1162,no_difference,,3,,[],,,,,
1165,no_difference,,3,,[],,,,,
1169,no_difference,,1,,[],,,,,
1166,no_difference,,3,,[],,,,,
1168,no_difference,,1,,[],,,,,
1167,no_difference,,1,,[],,,,,
1170,no_difference,,3,,[],,,,,
1171,no_difference,,3,,[],,,,,
1172,no_difference,,3,,[],,,,,
1177,no_difference,,3,,[],,,,,
1173,no_difference,,3,,[],,,,,
1179,no_difference,,3,,[],,,,,
1178,no_difference,,3,,[],,,,,
1181,no_difference,,3,,[],,,,,
1183,no_difference,,3,,[],,,,,
1180,no_difference,,3,,[],,,,,
1182,no_difference,,3,,[],,,,,
1184,no_difference,,3,,[],,,,,
1185,no_difference,,3,,[],,,,,
1186,no_difference,,3,,[],,,,,
1188,no_difference,,3,,[],,,,,
1187,no_difference,,3,,[],,,,,
1189,no_difference,,3,,[],,,,,
1193,no_difference,,3,,[],,,,,
1192,no_difference,,3,,[],,,,,
1194,no_difference,,3,,[],,,,,
1197,no_difference,,3,,[],,,,,
1190,no_difference,,3,,[],,,,,
1195,no_difference,,3,,[],,,,,
1196,no_difference,,3,,[],,,,,
1198,no_difference,,3,,[],,,,,
1199,no_difference,,3,,[],,,,,
1200,no_difference,,3,,[],,,,,
1202,no_difference,,3,,[],,,,,
1201,no_difference,,3,,[],,,,,
1207,no_difference,,3,,[],,,,,
1205,no_difference,,3,,[],,,,,
1210,no_difference,,3,,[],,,,,
1206,no_difference,,3,,[],,,,,
1208,no_difference,,3,,[],,,,,
1204,no_difference,,3,,[],,,,,
1203,no_difference,,3,,[],,,,,
1211,no_difference,,3,,[],,,,,
1212,no_difference,,3,,[],,,,,
1214,no_difference,,3,,[],,,,,
1213,no_difference,,3,,[],,,,,
1215,no_difference,,3,,[],,,,,
1220,no_difference,,3,,[],,,,,
1219,no_difference,,3,,[],,,,,
1216,no_difference,,3,,[],,,,,
1222,no_difference,,3,,[],,,,,
1217,no_difference,,3,,[],,,,,
1218,no_difference,,3,,[],,,,,
1221,no_difference,,3,,[],,,,,
1223,no_difference,,3,,[],,,,,
1224,no_difference,,3,,[],,,,,
1227,no_difference,,3,,[],,,,,
1230,no_difference,,3,,[],,,,,
1226,no_difference,,3,,[],,,,,
1225,no_difference,,3,,[],,,,,
1228,no_difference,,3,,[],,,,,
1234,no_difference,,3,,[],,,,,
1229,no_difference,,3,,[],,,,,
1232,no_difference,,3,,[],,,,,
1233,no_difference,,3,,[],,,,,
1231,no_difference,,3,,[],,,,,
1236,no_difference,,3,,[],,,,,
1235,no_difference,,3,,[],,,,,
1238,no_difference,,3,,[],,,,,
1239,no_difference,,3,,[],,,,,
1241,no_difference,,3,,[],,,,,
1240,no_difference,,3,,[],,,,,
1243,no_difference,,3,,[],,,,,
1242,no_difference,,3,,[],,,,,
1246,no_difference,,3,,[],,,,,
1244,no_difference,,3,,[],,,,,
1245,no_difference,,3,,[],,,,,
1247,no_difference,,3,,[],,,,,
1252,no_difference,,3,,[],,,,,
1251,no_difference,,3,,[],,,,,
1249,no_difference,,3,,[],,,,,
1250,no_difference,,3,,[],,,,,
1253,no_difference,,3,,[],,,,,
1257,no_difference,,3,,[],,,,,
1258,no_difference,,3,,[],,,,,
1254,no_difference,,3,,[],,,,,
1256,no_difference,,3,,[],,,,,
1260,no_difference,,3,,[],,,,,
1259,no_difference,,3,,[],,,,,
1262,no_difference,,3,,[],,,,,
1261,no_difference,,3,,[],,,,,
1263,no_difference,,3,,[],,,,,
1269,no_difference,,3,,[],,,,,
1264,no_difference,,3,,[],,,,,
1265,no_difference,,3,,[],,,,,
1266,no_difference,,3,,[],,,,,
1272,no_difference,,3,,[],,,,,
1268,no_difference,,3,,[],,,,,
1270,no_difference,,1,,[],,,,,
1275,no_difference,,3,,[],,,,,
1271,no_difference,,3,,[],,,,,
1273,no_difference,,1,,[],,,,,
1274,no_difference,,3,,[],,,,,
1278,no_difference,,3,,[],,,,,
1277,no_difference,,3,,[],,,,,
1280,no_difference,,1,,[],,,,,
1279,no_difference,,3,,[],,,,,
1276,no_difference,,3,,[],,,,,
1281,no_difference,,3,,[],,,,,
1282,no_difference,,1,,[],,,,,
1283,no_difference,,3,,[],,,,,
1287,no_difference,,3,,[],,,,,
1284,no_difference,,1,,[],,,,,
1285,no_difference,,3,,[],,,,,
1286,no_difference,,3,,[],,,,,
1289,no_difference,,3,,[],,,,,
1288,no_difference,,3,,[],,,,,
1290,no_difference,,3,,[],,,,,
1292,no_difference,,3,,[],,,,,
1291,no_difference,,3,,[],,,,,
1294,no_difference,,3,,[],,,,,
1301,no_difference,,3,,[],,,,,
1299,no_difference,,3,,[],,,,,
1296,no_difference,,3,,[],,,,,
1300,no_difference,,3,,[],,,,,
1298,no_difference,,3,,[],,,,,
1302,no_difference,,3,,[],,,,,
1305,no_difference,,3,,[],,,,,
1303,no_difference,,3,,[],,,,,
1307,no_difference,,3,,[],,,,,
1304,no_difference,,3,,[],,,,,
1309,no_difference,,3,,[],,,,,
1306,no_difference,,3,,[],,,,,
1310,no_difference,,3,,[],,,,,
1308,no_difference,,3,,[],,,,,
1312,no_difference,,3,,[],,,,,
1313,no_difference,,3,,[],,,,,
1311,no_difference,,3,,[],,,,,
1314,no_difference,,3,,[],,,,,
1315,no_difference,,3,,[],,,,,
1321,no_difference,,3,,[],,,,,
1322,no_difference,,3,,[],,,,,
1319,no_difference,,3,,[],,,,,
1318,no_difference,,3,,[],,,,,
1317,no_difference,,3,,[],,,,,
1316,no_difference,,3,,[],,,,,
1325,no_difference,,3,,[],,,,,
1323,no_difference,,3,,[],,,,,
1320,no_difference,,3,,[],,,,,
1324,no_difference,,3,,[],,,,,
1331,no_difference,,3,,[],,,,,
1326,no_difference,,3,,[],,,,,
1329,no_difference,,3,,[],,,,,
1332,no_difference,,1,,[],,,,,
1327,no_difference,,1,,[],,,,,
1335,no_difference,,1,,[],,,,,
1330,no_difference,,3,,[],,,,,
1328,no_difference,,3,,[],,,,,
1338,no_difference,,3,,[],,,,,
1334,no_difference,,3,,[],,,,,
1333,no_difference,,3,,[],,,,,
1337,no_difference,,1,,[],,,,,
1340,no_difference,,3,,[],,,,,
1342,no_difference,,3,,[],,,,,
1339,no_difference,,3,,[],,,,,
1345,no_difference,,3,,[],,,,,
1343,no_difference,,3,,[],,,,,
1347,no_difference,,3,,[],,,,,
1341,no_difference,,3,,[],,,,,
1344,no_difference,,3,,[],,,,,
1346,no_difference,,3,,[],,,,,
1348,no_difference,,3,,[],,,,,
1350,no_difference,,3,,[],,,,,
1349,no_difference,,3,,[],,,,,
1356,no_difference,,3,,[],,,,,
1353,no_difference,,3,,[],,,,,
1351,no_difference,,3,,[],,,,,
1357,no_difference,,3,,[],,,,,
1354,no_difference,,3,,[],,,,,
1355,no_difference,,3,,[],,,,,
1361,no_difference,,3,,[],,,,,
1360,no_difference,,3,,[],,,,,
1358,no_difference,,3,,[],,,,,
1362,no_difference,,3,,[],,,,,
1359,no_difference,,3,,[],,,,,
1363,no_difference,,3,,[],,,,,
1366,no_difference,,3,,[],,,,,
1365,no_difference,,3,,[],,,,,
1367,no_difference,,3,,[],,,,,
1371,no_difference,,3,,[],,,,,
1368,no_difference,,3,,[],,,,,
1364,no_difference,,3,,[],,,,,
1369,no_difference,,3,,[],,,,,
1375,no_difference,,3,,[],,,,,
1370,no_difference,,3,,[],,,,,
1373,no_difference,,3,,[],,,,,
1372,no_difference,,3,,[],,,,,
1376,no_difference,,3,,[],,,,,
1382,no_difference,,3,,[],,,,,
1378,no_difference,,3,,[],,,,,
1385,no_difference,,3,,[],,,,,
1379,no_difference,,3,,[],,,,,
1377,no_difference,,3,,[],,,,,
1381,no_difference,,3,,[],,,,,
1386,no_difference,,3,,[],,,,,
1383,no_difference,,3,,[],,,,,
1380,no_difference,,3,,[],,,,,
1387,no_difference,,3,,[],,,,,
1388,no_difference,,3,,[],,,,,
1392,no_difference,,3,,[],,,,,
1389,no_difference,,3,,[],,,,,
1399,no_difference,,3,,[],,,,,
1390,no_difference,,3,,[],,,,,
1391,no_difference,,3,,[],,,,,
1394,no_difference,,3,,[],,,,,
1397,no_difference,,3,,[],,,,,
1393,no_difference,,3,,[],,,,,
1400,no_difference,,3,,[],,,,,
1396,no_difference,,3,,[],,,,,
1395,no_difference,,3,,[],,,,,
1398,no_difference,,3,,[],,,,,
1402,no_difference,,3,,[],,,,,
1401,no_difference,,3,,[],,,,,
1403,no_difference,,3,,[],,,,,
1406,no_difference,,3,,[],,,,,
1404,no_difference,,3,,[],,,,,
1408,no_difference,,3,,[],,,,,
1410,no_difference,,3,,[],,,,,
1405,no_difference,,3,,[],,,,,
1409,no_difference,,3,,[],,,,,
1411,no_difference,,3,,[],,,,,
1412,no_difference,,3,,[],,,,,
1413,no_difference,,3,,[],,,,,
1414,no_difference,,3,,[],,,,,
1422,no_difference,,3,,[],,,,,
1423,no_difference,,3,,[],,,,,
1415,no_difference,,3,,[],,,,,
1418,no_difference,,3,,[],,,,,
1416,no_difference,,3,,[],,,,,
1420,no_difference,,3,,[],,,,,
1417,no_difference,,3,,[],,,,,
1419,no_difference,,3,,[],,,,,
1424,no_difference,,3,,[],,,,,
1421,no_difference,,3,,[],,,,,
1425,no_difference,,3,,[],,,,,
1426,no_difference,,3,,[],,,,,
1427,no_difference,,3,,[],,,,,
1431,no_difference,,3,,[],,,,,
1429,no_difference,,3,,[],,,,,
1428,no_difference,,3,,[],,,,,
1432,no_difference,,3,,[],,,,,
1430,no_difference,,3,,[],,,,,
1434,no_difference,,3,,[],,,,,
1433,no_difference,,3,,[],,,,,
1435,no_difference,,3,,[],,,,,
1436,no_difference,,3,,[],,,,,
1437,no_difference,,3,,[],,,,,
1438,no_difference,,3,,[],,,,,
1439,no_difference,,3,,[],,,,,
1441,no_difference,,3,,[],,,,,
1446,no_difference,,3,,[],,,,,
1447,no_difference,,3,,[],,,,,
1440,no_difference,,3,,[],,,,,
1448,no_difference,,1,,[],,,,,
1443,no_difference,,3,,[],,,,,
1449,no_difference,,3,,[],,,,,
1450,no_difference,,1,,[],,,,,
1452,no_difference,,3,,[],,,,,
1451,no_difference,,1,,[],,,,,
1454,no_difference,,3,,[],,,,,
1457,no_difference,,3,,[],,,,,
1455,no_difference,,3,,[],,,,,
1453,no_difference,,3,,[],,,,,
1458,no_difference,,3,,[],,,,,
1456,no_difference,,3,,[],,,,,
1459,no_difference,,3,,[],,,,,
1461,no_difference,,3,,[],,,,,
1465,no_difference,,3,,[],,,,,
1464,no_difference,,3,,[],,,,,
1472,no_difference,,3,,[],,,,,
1466,no_difference,,3,,[],,,,,
1475,no_difference,,3,,[],,,,,
1473,no_difference,,3,,[],,,,,
1476,no_difference,,3,,[],,,,,
1474,no_difference,,3,,[],,,,,
1479,no_difference,,3,,[],,,,,
1481,no_difference,,3,,[],,,,,
1483,no_difference,,3,,[],,,,,
1482,no_difference,,3,,[],,,,,
1484,no_difference,,3,,[],,,,,
1486,no_difference,,3,,[],,,,,
1485,no_difference,,3,,[],,,,,
1487,no_difference,,3,,[],,,,,
1490,no_difference,,3,,[],,,,,
1489,no_difference,,3,,[],,,,,
1491,no_difference,,3,,[],,,,,
1494,no_difference,,3,,[],,,,,
1493,no_difference,,3,,[],,,,,
1492,no_difference,,3,,[],,,,,
1498,no_difference,,3,,[],,,,,
1496,no_difference,,3,,[],,,,,
1497,no_difference,,3,,[],,,,,
1500,no_difference,,3,,[],,,,,
1502,no_difference,,3,,[],,,,,
1495,no_difference,,3,,[],,,,,
1503,no_difference,,3,,[],,,,,
1504,no_difference,,3,,[],,,,,
1505,no_difference,,3,,[],,,,,
1506,no_difference,,3,,[],,,,,
1510,no_difference,,3,,[],,,,,
1507,no_difference,,3,,[],,,,,
1512,no_difference,,3,,[],,,,,
1511,no_difference,,3,,[],,,,,
1514,no_difference,,3,,[],,,,,
1515,no_difference,,3,,[],,,,,
1513,no_difference,,3,,[],,,,,
1516,no_difference,,3,,[],,,,,
1518,no_difference,,3,,[],,,,,
1517,no_difference,,3,,[],,,,,
1523,no_difference,,3,,[],,,,,
1520,no_difference,,3,,[],,,,,
1519,no_difference,,3,,[],,,,,
1524,no_difference,,3,,[],,,,,
1528,no_difference,,3,,[],,,,,
1522,no_difference,,7,,[],,,,,
1525,no_difference,,3,,[],,,,,
1527,no_difference,,3,,[],,,,,
1531,no_difference,,1,,[],,,,,
1538,no_difference,,3,,[],,,,,
1537,no_difference,,3,,[],,,,,
1539,no_difference,,3,,[],,,,,
1540,no_difference,,3,,[],,,,,
1541,no_difference,,3,,[],,,,,
1542,no_difference,,3,,[],,,,,
1547,no_difference,,3,,[],,,,,
1543,no_difference,,3,,[],,,,,
1544,no_difference,,3,,[],,,,,
1545,no_difference,,3,,[],,,,,
1548,no_difference,,3,,[],,,,,
1551,no_difference,,3,,[],,,,,
1554,no_difference,,3,,[],,,,,
1549,no_difference,,3,,[],,,,,
1553,no_difference,,3,,[],,,,,
1550,no_difference,,7,,[],,,,,
1552,no_difference,,3,,[],,,,,
1555,no_difference,,3,,[],,,,,
1556,no_difference,,3,,[],,,,,
1557,no_difference,,3,,[],,,,,
1559,no_difference,,3,,[],,,,,
1558,no_difference,,3,,[],,,,,
1561,no_difference,,3,,[],,,,,
1562,no_difference,,3,,[],,,,,
1563,no_difference,,3,,[],,,,,
1565,no_difference,,1,,[],,,,,
1567,no_difference,,3,,[],,,,,
1564,no_difference,,3,,[],,,,,
1566,no_difference,,1,,[],,,,,
1569,no_difference,,3,,[],,,,,
1568,no_difference,,3,,[],,,,,
1571,no_difference,,3,,[],,,,,
1572,no_difference,,3,,[],,,,,
1570,no_difference,,3,,[],,,,,
1574,no_difference,,3,,[],,,,,
1573,no_difference,,3,,[],,,,,
1576,no_difference,,1,,[],,,,,
1577,no_difference,,1,,[],,,,,
1578,no_difference,,1,,[],,,,,
1587,no_difference,,3,,[],,,,,
1582,no_difference,,3,,[],,,,,
1588,no_difference,,3,,[],,,,,
1589,no_difference,,3,,[],,,,,
1590,no_difference,,3,,[],,,,,
1592,no_difference,,3,,[],,,,,
1591,no_difference,,3,,[],,,,,
1594,no_difference,,3,,[],,,,,
1595,no_difference,,3,,[],,,,,
1593,no_difference,,3,,[],,,,,
1596,no_difference,,3,,[],,,,,
1602,no_difference,,3,,[],,,,,
1597,no_difference,,3,,[],,,,,
1603,no_difference,,3,,[],,,,,
1608,no_difference,,3,,[],,,,,
1611,no_difference,,3,,[],,,,,
1607,no_difference,,3,,[],,,,,
1612,no_difference,,3,,[],,,,,
1613,no_difference,,3,,[],,,,,
1614,no_difference,,3,,[],,,,,
1615,no_difference,,3,,[],,,,,
1616,no_difference,,3,,[],,,,,
1617,no_difference,,3,,[],,,,,
1619,no_difference,,3,,[],,,,,
1618,no_difference,,3,,[],,,,,
1620,no_difference,,3,,[],,,,,
1625,no_difference,,3,,[],,,,,
1631,no_difference,,3,,[],,,,,
1627,no_difference,,3,,[],,,,,
1621,no_difference,,3,,[],,,,,
1630,no_difference,,3,,[],,,,,
1633,no_difference,,3,,[],,,,,
1636,no_difference,,3,,[],,,,,
1639,no_difference,,3,,[],,,,,
1638,no_difference,,3,,[],,,,,
1646,no_difference,,3,,[],,,,,
1643,no_difference,,1,,[],,,,,
1642,no_difference,,3,,[],,,,,
1641,no_difference,,1,,[],,,,,
1644,no_difference,,3,,[],,,,,
1654,no_difference,,3,,[],,,,,
1650,no_difference,,3,,[],,,,,
1645,no_difference,,3,,[],,,,,
1651,no_difference,,3,,[],,,,,
1657,no_difference,,3,,[],,,,,
1658,no_difference,,3,,[],,,,,
1660,no_difference,,3,,[],,,,,
1661,no_difference,,3,,[],,,,,
1663,no_difference,,3,,[],,,,,
1667,no_difference,,3,,[],,,,,
1665,no_difference,,3,,[],,,,,
1668,no_difference,,3,,[],,,,,
1666,no_difference,,3,,[],,,,,
1671,no_difference,,3,,[],,,,,
1674,no_difference,,3,,[],,,,,
1669,no_difference,,3,,[],,,,,
1675,no_difference,,3,,[],,,,,
1676,no_difference,,3,,[],,,,,
1677,no_difference,,3,,[],,,,,
1692,no_difference,,3,,[],,,,,
1693,no_difference,,3,,[],,,,,
1679,no_difference,,3,,[],,,,,
1697,no_difference,,3,,[],,,,,
1682,no_difference,,3,,[],,,,,
1681,no_difference,,3,,[],,,,,
1699,no_difference,,3,,[],,,,,
1709,no_difference,,3,,[],,,,,
1698,no_difference,,3,,[],,,,,
1716,no_difference,,3,,[],,,,,
1711,no_difference,,3,,[],,,,,
1710,no_difference,,3,,[],,,,,
1713,no_difference,,3,,[],,,,,
1723,no_difference,,3,,[],,,,,
1726,no_difference,,3,,[],,,,,
1721,no_difference,,3,,[],,,,,
1720,no_difference,,3,,[],,,,,
1722,no_difference,,3,,[],,,,,
1729,no_difference,,3,,[],,,,,
1737,no_difference,,3,,[],,,,,
1734,no_difference,,3,,[],,,,,
1730,no_difference,,3,,[],,,,,
1738,no_difference,,3,,[],,,,,
1739,no_difference,,3,,[],,,,,
1740,no_difference,,3,,[],,,,,
1741,no_difference,,3,,[],,,,,
1742,no_difference,,3,,[],,,,,
1745,no_difference,,3,,[],,,,,
1744,no_difference,,3,,[],,,,,
1746,no_difference,,3,,[],,,,,
1747,no_difference,,3,,[],,,,,
1751,no_difference,,3,,[],,,,,
1749,no_difference,,3,,[],,,,,
1752,no_difference,,3,,[],,,,,
1754,no_difference,,3,,[],,,,,
1753,no_difference,,3,,[],,,,,
1755,no_difference,,3,,[],,,,,
1756,no_difference,,3,,[],,,,,
1758,no_difference,,3,,[],,,,,
1757,no_difference,,3,,[],,,,,
1760,no_difference,,3,,[],,,,,
1761,no_difference,,3,,[],,,,,
1763,no_difference,,3,,[],,,,,
1764,no_difference,,3,,[],,,,,
1762,no_difference,,3,,[],,,,,
1766,no_difference,,3,,[],,,,,
1767,no_difference,,3,,[],,,,,
1765,no_difference,,3,,[],,,,,
1768,no_difference,,3,,[],,,,,
1776,no_difference,,1,,[],,,,,
1777,no_difference,,3,,[],,,,,
1780,no_difference,,3,,[],,,,,
1773,no_difference,,3,,[],,,,,
1769,no_difference,,3,,[],,,,,
1775,no_difference,,3,,[],,,,,
1779,no_difference,,3,,[],,,,,
1782,no_difference,,3,,[],,,,,
1785,no_difference,,3,,[],,,,,
1783,no_difference,,3,,[],,,,,
1784,no_difference,,3,,[],,,,,
1792,no_difference,,3,,[],,,,,
1787,no_difference,,3,,[],,,,,
1791,no_difference,,1,,[],,,,,
1790,no_difference,,3,,[],,,,,
1795,no_difference,,3,,[],,,,,
1786,no_difference,,3,,[],,,,,
1788,no_difference,,3,,[],,,,,
1796,no_difference,,3,,[],,,,,
1794,no_difference,,1,,[],,,,,
1797,no_difference,,3,,[],,,,,
1798,no_difference,,3,,[],,,,,
1799,no_difference,,3,,[],,,,,
1801,no_difference,,3,,[],,,,,
1802,no_difference,,3,,[],,,,,
1803,no_difference,,3,,[],,,,,
1800,no_difference,,3,,[],,,,,
1804,no_difference,,3,,[],,,,,
1808,no_difference,,3,,[],,,,,
1805,no_difference,,3,,[],,,,,
1807,no_difference,,3,,[],,,,,
1809,no_difference,,3,,[],,,,,
1806,no_difference,,3,,[],,,,,
1810,no_difference,,3,,[],,,,,
1811,no_difference,,3,,[],,,,,
1813,no_difference,,1,,[],,,,,
1822,no_difference,,3,,[],,,,,
1814,no_difference,,3,,[],,,,,
1817,no_difference,,3,,[],,,,,
1821,no_difference,,3,,[],,,,,
1816,no_difference,,3,,[],,,,,
1820,no_difference,,3,,[],,,,,
1819,no_difference,,3,,[],,,,,
1825,no_difference,,3,,[],,,,,
1823,no_difference,,3,,[],,,,,
1824,no_difference,,3,,[],,,,,
1833,no_difference,,3,,[],,,,,
1826,no_difference,,3,,[],,,,,
1829,no_difference,,3,,[],,,,,
1832,no_difference,,3,,[],,,,,
1831,no_difference,,3,,[],,,,,
1828,no_difference,,3,,[],,,,,
1836,no_difference,,3,,[],,,,,
1834,no_difference,,3,,[],,,,,
1835,no_difference,,3,,[],,,,,
1840,no_difference,,3,,[],,,,,
1837,no_difference,,3,,[],,,,,
1838,no_difference,,3,,[],,,,,
1845,no_difference,,3,,[],,,,,
1841,no_difference,,3,,[],,,,,
1843,no_difference,,3,,[],,,,,
1842,no_difference,,3,,[],,,,,
1847,no_difference,,3,,[],,,,,
1844,no_difference,,3,,[],,,,,
1849,no_difference,,3,,[],,,,,
1848,no_difference,,3,,[],,,,,
1850,no_difference,,3,,[],,,,,
1853,no_difference,,3,,[],,,,,
1851,no_difference,,3,,[],,,,,
1856,no_difference,,3,,[],,,,,
1858,no_difference,,3,,[],,,,,
1859,no_difference,,3,,[],,,,,
1860,no_difference,,3,,[],,,,,
1865,no_difference,,3,,[],,,,,
1863,no_difference,,3,,[],,,,,
1862,no_difference,,3,,[],,,,,
1864,no_difference,,3,,[],,,,,
1866,no_difference,,3,,[],,,,,
1867,no_difference,,3,,[],,,,,
1869,no_difference,,3,,[],,,,,
1868,no_difference,,3,,[],,,,,
1872,no_difference,,3,,[],,,,,
1870,no_difference,,3,,[],,,,,
1871,no_difference,,3,,[],,,,,
1873,no_difference,,3,,[],,,,,
1874,no_difference,,3,,[],,,,,
1877,no_difference,,3,,[],,,,,
1875,no_difference,,3,,[],,,,,
1878,no_difference,,3,,[],,,,,
1876,no_difference,,3,,[],,,,,
1880,no_difference,,3,,[],,,,,
1882,no_difference,,3,,[],,,,,
1881,no_difference,,3,,[],,,,,
1885,no_difference,,1,,[],,,,,
1886,no_difference,,3,,[],,,,,
1883,no_difference,,3,,[],,,,,
1890,no_difference,,3,,[],,,,,
1887,no_difference,,3,,[],,,,,
1892,no_difference,,3,,[],,,,,
1889,no_difference,,3,,[],,,,,
1891,no_difference,,3,,[],,,,,
1888,no_difference,,3,,[],,,,,
1896,no_difference,,3,,[],,,,,
1895,no_difference,,3,,[],,,,,
1894,no_difference,,3,,[],,,,,
1900,no_difference,,3,,[],,,,,
1903,no_difference,,3,,[],,,,,
1898,no_difference,,3,,[],,,,,
1897,no_difference,,3,,[],,,,,
1899,no_difference,,3,,[],,,,,
1902,no_difference,,3,,[],,,,,
1904,no_difference,,3,,[],,,,,
1905,no_difference,,3,,[],,,,,
1908,no_difference,,3,,[],,,,,
1911,no_difference,,1,,[],,,,,
1910,no_difference,,3,,[],,,,,
1909,no_difference,,3,,[],,,,,
1915,no_difference,,3,,[],,,,,
1912,no_difference,,3,,[],,,,,
1917,no_difference,,3,,[],,,,,
1914,no_difference,,3,,[],,,,,
1913,no_difference,,3,,[],,,,,
1916,no_difference,,3,,[],,,,,
1918,no_difference,,3,,[],,,,,
1924,no_difference,,1,,[],,,,,
1922,no_difference,,1,,[],,,,,
1926,no_difference,,3,,[],,,,,
1940,no_difference,,3,,[],,,,,
1941,no_difference,,3,,[],,,,,
1937,no_difference,,3,,[],,,,,
1947,no_difference,,3,,[],,,,,
1945,no_difference,,3,,[],,,,,
1942,no_difference,,3,,[],,,,,
1943,no_difference,,3,,[],,,,,
1944,no_difference,,3,,[],,,,,
1946,no_difference,,3,,[],,,,,
1948,no_difference,,3,,[],,,,,
1949,no_difference,,3,,[],,,,,
1951,no_difference,,3,,[],,,,,
1950,no_difference,,3,,[],,,,,
1952,no_difference,,3,,[],,,,,
1955,no_difference,,3,,[],,,,,
1953,no_difference,,3,,[],,,,,
1954,no_difference,,3,,[],,,,,
1956,no_difference,,3,,[],,,,,
1959,no_difference,,3,,[],,,,,
1957,no_difference,,3,,[],,,,,
1958,no_difference,,3,,[],,,,,
1960,no_difference,,3,,[],,,,,
1962,no_difference,,3,,[],,,,,
1961,no_difference,,3,,[],,,,,
1963,no_difference,,3,,[],,,,,
1965,no_difference,,3,,[],,,,,
1966,no_difference,,3,,[],,,,,
1969,no_difference,,3,,[],,,,,
1967,no_difference,,3,,[],,,,,
1973,no_difference,,3,,[],,,,,
1971,no_difference,,3,,[],,,,,
1972,no_difference,,3,,[],,,,,
1970,no_difference,,3,,[],,,,,
1974,no_difference,,3,,[],,,,,
1976,no_difference,,3,,[],,,,,
1977,no_difference,,3,,[],,,,,
1975,no_difference,,3,,[],,,,,
1980,no_difference,,3,,[],,,,,
1981,no_difference,,3,,[],,,,,
1984,no_difference,,3,,[],,,,,
1983,no_difference,,3,,[],,,,,
1979,no_difference,,3,,[],,,,,
1978,no_difference,,3,,[],,,,,
1982,no_difference,,3,,[],,,,,
1985,no_difference,,3,,[],,,,,
1986,no_difference,,3,,[],,,,,
1987,no_difference,,3,,[],,,,,
1993,no_difference,,3,,[],,,,,
1988,no_difference,,1,,[],,,,,
1989,no_difference,,3,,[],,,,,
1992,no_difference,,3,,[],,,,,
1990,no_difference,,3,,[],,,,,
1994,no_difference,,3,,[],,,,,
1995,no_difference,,3,,[],,,,,
1991,no_difference,,3,,[],,,,,
1997,no_difference,,3,,[],,,,,
1998,no_difference,,3,,[],,,,,
1999,no_difference,,3,,[],,,,,
2000,no_difference,,3,,[],,,,,
2004,no_difference,,3,,[],,,,,
2007,no_difference,,3,,[],,,,,
2009,no_difference,,3,,[],,,,,
2010,no_difference,,3,,[],,,,,
2016,no_difference,,3,,[],,,,,
2011,no_difference,,3,,[],,,,,
2015,no_difference,,3,,[],,,,,
2014,no_difference,,3,,[],,,,,
2012,no_difference,,3,,[],,,,,
2017,no_difference,,3,,[],,,,,
2013,no_difference,,3,,[],,,,,
2018,no_difference,,3,,[],,,,,
2019,no_difference,,3,,[],,,,,
2020,no_difference,,3,,[],,,,,
2029,no_difference,,3,,[],,,,,
2027,no_difference,,3,,[],,,,,
2022,no_difference,,3,,[],,,,,
2028,no_difference,,1,,[],,,,,
2023,no_difference,,3,,[],,,,,
2026,no_difference,,3,,[],,,,,
2031,no_difference,,3,,[],,,,,
2032,no_difference,,1,,[],,,,,
2030,no_difference,,1,,[],,,,,
2033,no_difference,,3,,[],,,,,
2034,no_difference,,3,,[],,,,,
2041,no_difference,,3,,[],,,,,
2035,no_difference,,1,,[],,,,,
2036,no_difference,,1,,[],,,,,
2038,no_difference,,3,,[],,,,,
2040,no_difference,,1,,[],,,,,
2042,no_difference,,3,,[],,,,,
